session_id,gender,age,os,active_user_flg,user_id,session_dttm,cnt_purchased_items,order_value,user_group
7a53068c-dcdf-5bb2-bdbd-9cc48d34189d,1,18,1,1,82056791-3d60-5759-916f-57a59fa82031,2025-10-23 08:38:45,9,1928.471157041921,0
6b00f55c-80b2-5bc0-bfd0-6e278ef9932f,1,18,1,1,82056791-3d60-5759-916f-57a59fa82031,2025-11-01 13:25:56,6,1857.4983664320043,0
de6e19dc-298f-51e3-8679-30b24893181a,0,37,0,0,976aaf89-75d5-52ba-9c16-7a5f570a21ba,2025-11-02 19:06:00,6,624.2138117637813,0
7217ea9f-d7db-508c-a509-6a0bb38e22fa,0,37,0,0,976aaf89-75d5-52ba-9c16-7a5f570a21ba,2025-10-25 18:13:42,6,833.2497350187925,0
5997f2c9-2821-5502-b2f6-85b938b86ec0,1,33,1,0,8bf178d4-36cb-53fc-b291-6dc03e7aae49,2025-10-25 18:22:13,7,515.8210315486592,0
85bd0939-cd93-5ad3-b418-c171325cf082,1,33,1,0,8bf178d4-36cb-53fc-b291-6dc03e7aae49,2025-11-07 20:32:33,10,1083.9337511086746,0
9cd49282-421e-5795-96bb-9df2731e069b,1,33,1,0,8bf178d4-36cb-53fc-b291-6dc03e7aae49,2025-10-24 10:13:06,8,584.1140440699978,0
ee00d83c-65eb-582a-b48b-52a5b830b2a1,1,34,0,0,37c08fe9-2284-5b9d-ab2f-149e35c80ca0,2025-10-30 17:54:11,8,497.0421501663363,0
0e2c3e5a-acaa-5ad6-831e-a2b689b09c47,1,34,0,0,37c08fe9-2284-5b9d-ab2f-149e35c80ca0,2025-10-23 16:11:49,9,612.0877887435097,0
a5ac6184-4744-59d7-a8b7-106a93cc0179,1,34,0,0,37c08fe9-2284-5b9d-ab2f-149e35c80ca0,2025-11-01 10:27:40,7,736.2953951194587,0
dc65d99d-3ed3-5ece-b345-859de4da37e8,1,44,0,0,dfa84088-c59b-546c-992f-aef67ed74bfc,2025-11-05 09:55:28,2,353.3404555983991,0
9fec696b-a268-5812-bc04-007eca377910,0,56,1,0,77f55057-5ddc-5473-b2e7-cbcea2f180cc,2025-11-08 20:53:50,11,840.1158990727782,0
9a18842c-475f-52a3-95a6-44576fd9dd10,0,56,1,0,77f55057-5ddc-5473-b2e7-cbcea2f180cc,2025-11-05 22:36:39,4,314.47309141807796,0
5fa41da0-7941-5b07-85b1-7b4fefc2553a,1,44,0,0,1fd13020-fc85-5d2b-9afb-d3f447a3cc2a,2025-11-06 11:37:18,9,332.53346763952345,0
962bbaf3-4012-559b-98f2-fc42ce7cddbb,1,44,0,0,1fd13020-fc85-5d2b-9afb-d3f447a3cc2a,2025-11-09 13:52:59,7,145.37065871106543,0
ee5bb82f-154d-56fd-b56c-50146b746343,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-10-23 21:02:37,2,715.967496102485,0
88dfe44e-f404-505a-84ab-13478a9cb712,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-10-30 12:12:35,5,2049.9131154314427,0
9717e27e-a8aa-5148-844f-24733631978f,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-11-01 16:04:11,3,970.2708591768649,0
003dd1f7-546a-55e7-8337-7e74572114f1,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-11-05 13:06:28,8,2601.5404182202074,0
027db7ce-81ef-578f-a25e-816d39217618,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-11-07 17:55:42,4,1127.0944527053514,0
4bd41854-1e4b-528a-aa96-f33724ad9446,0,37,0,0,b077c5fd-647e-5f29-b310-1f8eb4f15834,2025-11-08 10:15:36,4,1007.8735522886334,0
3482da5e-cc71-56dc-b8f8-07506757f5ea,1,23,1,1,77408e13-671f-525c-acee-9ae16d1faa72,2025-10-27 18:50:46,3,583.7352623522399,0
fa653e63-03d2-54e2-aebc-a5ff1e9043ef,1,23,1,1,77408e13-671f-525c-acee-9ae16d1faa72,2025-11-02 17:16:36,3,660.8031850190871,0
7a231dd0-e922-5741-ab8b-ac6781f49959,1,23,1,1,77408e13-671f-525c-acee-9ae16d1faa72,2025-11-06 07:40:21,2,348.3456431228664,0
0f3bbd64-30a9-53e5-a1a1-bf9308a31c2e,1,23,1,1,77408e13-671f-525c-acee-9ae16d1faa72,2025-10-25 12:31:07,3,697.140638932404,0
f488dbdc-d1e6-52b8-89ad-86df827ae82d,1,35,0,0,2eb3ca5d-41a0-5c34-8dfe-aac7c0a76ea0,2025-11-01 08:23:56,0,0.0,0
3f16c11d-6dc8-5422-8052-b14a6fdca4f0,1,35,0,0,2eb3ca5d-41a0-5c34-8dfe-aac7c0a76ea0,2025-10-24 12:01:31,4,573.6812265408533,0
1575d5f1-4fbc-5f71-8a38-614141e46093,0,20,0,0,24237789-b0a5-50be-8542-4c3a6a217980,2025-11-09 18:11:54,10,1099.5775733559797,0
a196de5f-4827-5d37-ba2a-b3cc44e6748c,1,24,0,0,353565eb-0620-5762-8d23-4f9841dfcd19,2025-10-28 07:59:44,6,403.5562452454993,0
a9cb20e5-60b8-59a1-881e-eeaf2c6ab611,1,24,0,0,353565eb-0620-5762-8d23-4f9841dfcd19,2025-10-30 21:18:45,9,566.6170955912779,0
4d3f1a5f-abbe-593e-9261-b90e89deeed5,1,24,0,0,353565eb-0620-5762-8d23-4f9841dfcd19,2025-10-25 20:24:48,7,812.6997365705133,0
2ea04207-13d1-59cf-832b-a79929607524,1,19,0,0,a19c6c02-1ec7-538d-992a-884cc43303d9,2025-11-03 12:22:43,4,236.44895863310325,0
c01d5f6c-a457-511c-88e3-4f3fdf671c82,0,48,1,0,e74608e4-bb30-5df2-9c0e-5b6eab974db2,2025-10-25 22:50:04,6,1425.4951789528534,0
6bca8632-6b29-5c6f-8cdf-49134c47dd0d,0,48,1,0,e74608e4-bb30-5df2-9c0e-5b6eab974db2,2025-11-09 08:07:26,9,2278.8102289742856,0
f9dccecc-ad76-5b89-b462-f3b08351014e,0,48,1,0,e74608e4-bb30-5df2-9c0e-5b6eab974db2,2025-10-31 21:29:11,10,1619.157063961982,0
b5fe6ef0-cfd9-5825-b20d-5f81b5d0cef6,1,31,0,0,14ca410e-9da0-56c8-8a0e-0d34a1a1105d,2025-11-05 20:13:01,10,2952.5804071624316,0
e994710b-3d6e-50ab-a852-45738fa2e384,1,31,0,0,14ca410e-9da0-56c8-8a0e-0d34a1a1105d,2025-10-30 22:29:42,8,2342.5538274514315,0
d220aafe-4255-5e84-b213-7f82e054e0f3,1,47,1,0,aae4821f-db70-5cae-a74e-60991c502391,2025-10-25 18:11:12,7,3321.4501113644856,1
eb717dc8-3b2c-5333-a320-d521a656e1c1,1,31,0,0,5d330118-1bd1-5078-ada5-7aea514082fe,2025-11-08 13:04:27,8,1028.6267605984594,0
48fbd473-33da-5d42-b376-eaa24613ae86,1,31,0,0,5d330118-1bd1-5078-ada5-7aea514082fe,2025-10-31 18:32:43,9,730.3459657193885,0
0fa2ff38-28ef-53ab-a503-29e64d3b7d35,1,31,0,0,5d330118-1bd1-5078-ada5-7aea514082fe,2025-10-21 16:37:33,9,1346.697669629912,0
f75bf7ea-3e82-52cf-986f-e6de8cb14f53,1,31,0,0,5d330118-1bd1-5078-ada5-7aea514082fe,2025-11-04 21:57:48,7,554.8146873492626,0
3d2dcb1a-95bd-5ec1-849d-a2ca7ecd947e,1,31,0,0,5d330118-1bd1-5078-ada5-7aea514082fe,2025-11-01 22:01:43,7,792.4515620356619,0
6fed5024-0ac3-540e-9955-467c3cdc9c62,1,40,1,0,1b9aaeff-1c40-577e-98ca-7117ba271834,2025-11-06 20:42:35,6,492.73534520641624,0
e7f46189-0f93-5cdf-bdfa-64a0ac2b3b9d,1,40,1,0,1b9aaeff-1c40-577e-98ca-7117ba271834,2025-10-29 04:48:30,7,499.5561588004873,0
e6c755cd-f66c-5887-8415-4ab13b5031c1,1,40,1,0,1b9aaeff-1c40-577e-98ca-7117ba271834,2025-11-05 10:11:07,9,892.4391845727528,0
4a88e8b6-95a8-58d9-93fc-0e0ecd24c735,0,18,1,0,c30ac260-1514-5538-82be-96711736fb97,2025-10-28 11:12:20,8,1764.244661643345,0
abd7eb9a-406a-5b6e-a9d8-04d6566d53f8,0,18,1,0,c30ac260-1514-5538-82be-96711736fb97,2025-10-31 23:33:26,8,849.828101515893,0
9b1adf1f-701b-58f9-808f-59d2cadad860,0,18,1,0,c30ac260-1514-5538-82be-96711736fb97,2025-10-29 06:44:39,8,1397.8081609012352,0
4659d572-47f5-5747-9237-438e7c5fdcee,0,18,1,0,c30ac260-1514-5538-82be-96711736fb97,2025-11-08 19:55:55,10,2216.762402690544,0
30641834-77fd-52ef-a3e6-4bc7de1cdeb4,0,22,0,0,c0301eeb-d39f-5322-a142-8496bd88cdb5,2025-11-05 16:59:56,2,340.36781057543953,1
bff36126-dca1-5cd5-935e-3a9039ac7c91,0,27,0,0,14942dbe-28a1-5958-a809-854e46a10eef,2025-10-30 19:31:01,9,322.30161993984365,1
1e07349c-4c23-5aa2-a95c-8c88dd64fdb7,0,27,0,0,14942dbe-28a1-5958-a809-854e46a10eef,2025-11-04 21:22:28,11,379.36350102878066,1
ab4cce91-7d8c-51d3-b353-3756e61d671b,0,27,0,0,14942dbe-28a1-5958-a809-854e46a10eef,2025-11-09 19:46:52,14,397.64477949676956,1
6f983666-0812-5f8e-87de-4a26ed4146f9,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-10-27 16:43:03,4,129.25853632452706,0
62cdd971-d553-5765-91c8-ae5baa1a18f5,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-11-07 23:24:58,4,92.70187621436438,0
b0d89782-dfa6-544a-b449-bfd5bb00c1c4,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-11-06 12:24:03,3,113.85395749103719,0
fe7f3d99-7e5e-5b7c-b2bd-8eb7bd3daea2,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-10-26 09:35:03,2,41.82024231533805,0
c589dd2b-2d6a-565c-8dab-f4d98b8097b1,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-10-24 08:11:22,4,91.06926626710194,0
97a27dc1-33fa-54f9-a505-583726fc381e,1,41,1,0,38dce7ce-7707-551c-aa7c-1bce3c653d5b,2025-11-08 10:33:12,3,80.19447807786291,0
28de6a19-3578-581f-bcf8-216890ac552c,0,30,0,1,fe4af078-1953-50d2-86d4-515498d02248,2025-10-27 19:23:23,3,475.07376307464426,0
f0d85a13-4938-5bb6-87c4-39cf964e159f,0,30,0,1,fe4af078-1953-50d2-86d4-515498d02248,2025-10-28 14:19:23,5,571.4262550671813,0
6fe46622-c26e-54cd-8f22-c4484a82aa14,0,13,0,0,25df2ac1-bda3-5f96-be01-b0b7eb9bdc2e,2025-10-28 18:11:44,7,553.0443485754531,0
d6a6d4a3-6303-5ed0-9db1-df9052c290c4,0,23,0,0,57e86581-6fed-595c-a68d-11e80a5d6c25,2025-11-01 09:52:10,6,435.03173944844616,0
3be2eb02-4244-54c1-b24a-1edf4a1ca0a4,0,43,0,0,8255c03f-77a2-5e07-ad30-e8fb80e4e589,2025-10-25 21:50:25,7,470.25647362358023,0
1d4b06b8-0ca5-5aa1-8f1f-d8c2a5424290,0,43,0,0,8255c03f-77a2-5e07-ad30-e8fb80e4e589,2025-10-28 18:11:31,10,649.5464265908764,0
385d0599-2148-5536-941d-75cb1046c63d,0,43,0,0,8255c03f-77a2-5e07-ad30-e8fb80e4e589,2025-10-30 12:37:02,5,318.84235982834343,0
5bf98d81-ead1-5b3e-9c52-488522a562c9,1,46,0,0,f2813056-00bf-581e-a3bd-5f6d82c07ac7,2025-10-31 10:17:20,2,100.74644541878408,1
c47be800-9fc3-536e-af9e-37ab93d827e6,0,38,0,0,6c2189c5-8c6a-5e4e-9133-deb030b17572,2025-11-10 08:54:45,9,627.5770544335393,0
e424ebbc-8df8-501f-a767-111dbe4bb205,0,38,0,0,6c2189c5-8c6a-5e4e-9133-deb030b17572,2025-10-30 21:43:09,9,1075.3394958512386,0
9b9de2de-73ad-501b-b444-19b88c48a188,1,34,0,0,347b857d-82fc-5981-a7b9-722388b10ca5,2025-10-30 09:11:47,2,153.9869203561302,0
2c825984-eb75-57f4-82cb-17ca06870bbf,1,34,0,0,347b857d-82fc-5981-a7b9-722388b10ca5,2025-10-25 19:16:47,4,320.4702293053144,0
a5117489-d843-5759-83fc-edc4bf5abf79,0,51,0,1,d422a064-038c-517a-840c-610937565301,2025-11-08 00:33:18,5,641.5077708559596,0
31ea0afe-c6c1-5eaa-bfdd-8137430a47de,1,31,0,0,240bbc9a-4dcc-5abb-b212-0704aded4483,2025-10-28 08:48:46,4,810.4211514803749,0
2c068e4d-7d90-5441-832b-74532fd09732,1,31,0,0,240bbc9a-4dcc-5abb-b212-0704aded4483,2025-10-26 12:43:01,0,0.0,0
2de845de-7199-5558-887e-077cb83f2a65,1,31,0,0,240bbc9a-4dcc-5abb-b212-0704aded4483,2025-11-08 07:11:24,0,0.0,0
a3bd48a7-f338-5322-8bfa-3fd83aae9117,1,31,0,0,240bbc9a-4dcc-5abb-b212-0704aded4483,2025-10-27 00:35:22,3,621.0370391032612,0
bb241681-d624-5173-b978-d043ad724fd4,1,31,0,0,240bbc9a-4dcc-5abb-b212-0704aded4483,2025-11-03 18:28:40,6,967.2271569947895,0
30d178f4-fb8c-5e79-a311-10632ddd2b24,1,50,0,0,2c24b07b-880a-5582-b8fc-8fff735fcf32,2025-10-21 08:08:49,3,315.2266858929712,0
bc7474d3-90d3-595d-977e-cd7b31c5475d,1,33,0,0,1f7ff1ea-a548-56d5-a2d1-f0fe2e36193d,2025-11-10 10:53:04,2,283.6484609212884,0
c79cd92d-e532-5545-af34-2a44bda6426a,1,33,0,0,1f7ff1ea-a548-56d5-a2d1-f0fe2e36193d,2025-11-05 18:15:45,5,866.1674602557184,0
53bdefbd-56e0-541e-bb92-fff21431333e,0,20,1,0,c460f518-20e4-54be-8ad4-37d853a51cc9,2025-11-05 18:56:07,12,2693.2618050034707,0
5ad3ffb6-07c6-5eb1-81d2-08061c4b0a01,0,20,1,0,c460f518-20e4-54be-8ad4-37d853a51cc9,2025-11-05 18:47:05,9,2095.5497987648596,0
afefa49f-8862-5701-a75a-2edfb7e0afb8,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-10-23 20:07:23,4,309.17362592992157,0
4137d228-34de-58ef-8bbf-c9a8a31df5eb,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-11-02 18:52:24,9,785.7163356252602,0
a2315e29-2a34-5a5e-a038-68e6baa8fba5,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-11-01 08:37:07,6,433.8368029395325,0
980ee722-7646-54a0-869f-2eae591716f0,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-10-21 19:10:43,5,527.8812486733167,0
10e135cf-3a4c-59f0-bddd-715e1ab83986,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-11-06 13:59:04,4,444.51588866971144,0
223dc9ba-4d4c-5aac-9582-bbcc8d0ae906,1,24,0,0,6ef26c4e-2f56-556e-a6ea-6d870d01105f,2025-11-01 08:24:29,5,466.44911651267296,0
e34641db-0795-55ea-a738-20052e7da47a,0,27,0,0,da46f589-7800-5d06-a501-53f4874dbf07,2025-11-04 09:01:31,4,241.68125016275968,0
caa39a7e-9171-5ea4-8d2e-40dadfa499d7,0,27,0,0,da46f589-7800-5d06-a501-53f4874dbf07,2025-10-23 12:32:45,9,397.9486249079724,0
89360ad0-244d-5d20-b7c4-7c23850a34ea,0,27,0,0,da46f589-7800-5d06-a501-53f4874dbf07,2025-10-25 08:10:08,8,446.8394374434146,0
6f4e2a4d-97be-5757-b588-263fba6c9dfe,0,27,0,0,da46f589-7800-5d06-a501-53f4874dbf07,2025-10-26 07:47:04,6,544.3288242379638,0
16d5cf5c-a64c-5ab9-8b26-d98563187101,0,27,0,0,da46f589-7800-5d06-a501-53f4874dbf07,2025-11-05 21:34:35,4,248.49544892001623,0
85eb824b-7730-5e7d-be5a-fdd72e37c378,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-11-09 19:59:41,6,640.6587571654501,0
8b479434-be34-50c2-ad86-6f8d72608138,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-25 11:01:14,3,288.41218672343894,0
977184f9-c8ce-58b1-830b-f31e33aeed12,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-26 10:19:52,9,1308.5955208686446,0
86c84b89-41f0-586e-ae39-f2064c9c00c5,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-27 19:12:48,7,746.7762486946464,0
a04e5a3c-3569-5700-af65-09deba749832,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-29 09:04:31,6,609.3878381778575,0
0af69086-2678-555b-804e-2f47b1a92944,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-22 08:24:37,3,341.91960890906984,0
ec2c28fd-3795-551f-88d5-743f450a3365,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-26 19:44:08,10,1329.7580538908123,0
819f9563-91fa-545d-a620-326503c71399,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-10-23 09:03:41,5,607.0381583061816,0
8d6a6561-6499-5658-84da-3e3efcdf1d18,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-11-08 19:15:14,1,89.53359839112733,0
0aa2ba6b-274a-541a-b3f8-1717dc6557cf,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-11-09 19:17:12,5,471.67535189010175,0
03047955-4515-5a4f-92da-3ba05ff0a7ec,1,33,0,1,0fab4c77-fc69-57ea-9899-1414f1a9d0a3,2025-11-08 07:18:10,2,256.81130588140286,0
78cec1d9-ad6a-5aed-92b3-0f2c57dac185,1,26,0,0,c4eb22f8-d2b3-5fcb-aa47-b651fe010079,2025-11-07 01:50:26,2,84.90872763026844,0
3fab14f1-a32c-5ef5-a647-f06af38d7b3f,1,26,0,0,c4eb22f8-d2b3-5fcb-aa47-b651fe010079,2025-11-02 18:07:01,1,54.67387758401324,0
4a279f45-f9a6-52ff-afb6-4c417d1e87e2,1,47,0,0,71820aa7-6932-5c5a-bad6-b9dceb0fbab6,2025-11-07 13:23:49,8,1028.906021610455,1
a38ce87d-0197-569f-a3c9-8cbcde58555b,1,47,0,0,71820aa7-6932-5c5a-bad6-b9dceb0fbab6,2025-11-09 21:30:13,4,793.255860554233,1
f8d941a4-e3e1-54c5-88b9-8b82c08d24df,0,32,0,1,2bdfe8c6-a8ed-5b3d-91ff-6b91cb9dd1b8,2025-10-29 09:05:33,8,988.525171216654,0
244a8193-a13b-568c-9c07-bb9d2ad1c822,0,32,0,1,2bdfe8c6-a8ed-5b3d-91ff-6b91cb9dd1b8,2025-10-24 22:13:14,4,588.1374860608686,0
abcebb1f-8c51-58fd-abe1-44ab10acc77b,0,32,0,1,2bdfe8c6-a8ed-5b3d-91ff-6b91cb9dd1b8,2025-11-01 15:45:31,4,564.6911462659937,0
f9768f5c-fb6c-53b7-b549-611c09c7bfb9,0,32,0,1,2bdfe8c6-a8ed-5b3d-91ff-6b91cb9dd1b8,2025-11-01 06:45:34,3,408.2596992443654,0
67d85f28-7f4b-5cd0-a93f-f47381f5fbd0,0,32,0,1,2bdfe8c6-a8ed-5b3d-91ff-6b91cb9dd1b8,2025-10-28 10:08:20,2,285.1900260448498,0
0e9d8200-b5ec-5d82-bac1-d3f2fa599874,0,28,0,0,ad81b5e0-baaf-5041-a81e-8e25751e820a,2025-11-10 09:55:06,11,3043.231464919976,0
b218cd86-6534-5d56-a711-5f54cf346c7e,0,28,0,0,ad81b5e0-baaf-5041-a81e-8e25751e820a,2025-10-31 07:19:27,8,2844.4632192358995,0
19d923a4-55fb-51a2-8822-feb1c4be2092,1,24,1,1,88cb43c1-2f79-5d7c-90e8-5d9d4373341b,2025-11-02 07:48:22,7,1439.7968849939145,0
8c4b5831-e06e-58fd-8799-4e408c98bd23,1,24,1,1,88cb43c1-2f79-5d7c-90e8-5d9d4373341b,2025-10-31 11:33:50,8,1266.1951448368598,0
a6208d7a-43a0-5d4d-9661-ed5bdfee02c2,1,24,1,1,88cb43c1-2f79-5d7c-90e8-5d9d4373341b,2025-11-04 18:12:43,4,814.5053385255965,0
be29c89f-9be9-55fe-980a-e87ca30c1899,0,56,0,0,484f1031-5372-568c-a2dc-4469de569c07,2025-10-25 21:22:13,5,694.5294196160852,0
5bf61c0a-98cd-5baf-bf54-159864302506,0,56,0,0,484f1031-5372-568c-a2dc-4469de569c07,2025-10-21 06:07:44,3,267.60043733750535,0
5e8e9c9f-33a2-5b05-8136-cc68275ca15c,0,56,0,0,484f1031-5372-568c-a2dc-4469de569c07,2025-11-01 19:06:13,7,682.0007810378545,0
93a49db9-ca21-531a-a3a4-29e758576561,0,56,0,0,484f1031-5372-568c-a2dc-4469de569c07,2025-10-29 17:53:49,5,686.2398706339037,0
85a053c9-a558-598f-8c62-5554a367eb0b,0,38,0,1,d599f764-72d8-5030-8259-fade04299d71,2025-11-07 21:58:31,5,547.0872464595307,0
500e57b8-754e-5185-a806-57e68fd94f30,0,38,0,1,d599f764-72d8-5030-8259-fade04299d71,2025-11-01 15:52:57,7,774.4797704954291,0
e53f24e0-03c3-51b8-bc5e-f7be707815d9,1,32,0,0,165ae92c-862c-5aaf-a01c-f53aa6b0a46e,2025-11-05 13:31:33,8,1697.6057846790106,0
569ca5b0-4dfd-57da-a301-8449645747de,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-11-07 01:00:03,6,559.1450186779966,0
bb1fcf5f-a9ad-5ac4-9337-d0273d374b81,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-10-28 09:09:49,2,363.0339732479229,0
81867351-247c-547c-9a38-f4fa4177c637,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-10-26 17:01:16,7,1011.0224339602491,0
a15fb28b-4850-50c5-b3c0-5090cf5d267e,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-11-10 14:59:34,3,314.74755144713515,0
02143bfc-2533-5915-ab38-64d07a2ede84,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-10-27 20:47:29,5,636.9229519858071,0
7a14c739-12b3-5865-a476-aa542dd3906a,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-11-10 12:16:27,5,756.4937562744094,0
c6a52ec8-efbe-519f-b319-e5fe2d51851e,1,43,0,0,cd996a2d-2f2d-5f65-b5cc-328a48631c8a,2025-11-03 19:11:25,3,486.4859360816046,0
5dab8825-8b85-562a-bc28-71a3e62cdfaa,1,28,1,0,bcd65c64-20ff-5ff6-baa4-de9343519258,2025-11-02 20:33:48,4,339.05303316072764,0
d55ff7c6-6fa1-539e-861e-ffcb4583a934,0,54,0,0,95705acc-9b16-5e37-a4af-997165b2e4ea,2025-10-25 20:03:16,4,962.615212436401,0
7a18e992-1eda-51d9-8632-c18a5333892f,0,54,0,0,95705acc-9b16-5e37-a4af-997165b2e4ea,2025-11-03 19:25:04,8,2214.628454659115,0
948ef0b4-b60c-5f69-b0a4-235dbdbc651d,1,34,0,0,553af886-9bd3-5d93-9522-5ce28c4855df,2025-11-09 21:09:01,4,350.5603202742219,0
f620be4a-dc81-5fba-9c7d-2b3b01077cc7,1,34,0,0,553af886-9bd3-5d93-9522-5ce28c4855df,2025-10-23 13:37:27,8,813.7102197385886,0
dbc030e5-01c3-5dc9-8c23-bf37f3317b23,1,34,0,0,553af886-9bd3-5d93-9522-5ce28c4855df,2025-11-09 14:57:07,2,310.95943867126545,0
182f003d-5db3-5a7a-bf64-9d93d1d348da,1,34,0,0,553af886-9bd3-5d93-9522-5ce28c4855df,2025-10-22 08:12:53,3,264.22103486285596,0
2383d06e-ca3a-5593-b4ca-bb50a78a5bb9,0,24,0,0,8cbf2bd9-c9a7-5a6c-8ac3-2630d7a6669b,2025-11-07 10:45:10,2,156.84696585558672,1
2d6a3ba8-588f-5433-b3ee-40ba52ca94da,0,24,0,0,8cbf2bd9-c9a7-5a6c-8ac3-2630d7a6669b,2025-10-29 13:09:01,4,222.75501041829568,1
9b66284c-53e0-5738-935e-19162ce629b4,0,24,0,0,8cbf2bd9-c9a7-5a6c-8ac3-2630d7a6669b,2025-10-25 09:11:12,4,258.2714164592598,1
9b04dff5-b48b-5f1a-939f-41f9c5fe0733,0,24,0,0,8cbf2bd9-c9a7-5a6c-8ac3-2630d7a6669b,2025-10-30 08:07:20,1,50.73548101734552,1
c424f51b-433a-590a-ba4d-9cec17054fef,0,24,0,0,8cbf2bd9-c9a7-5a6c-8ac3-2630d7a6669b,2025-11-03 19:44:38,3,277.1711766107586,1
a4a4adb8-6578-5d3b-b5f9-c961274bade4,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-22 20:14:10,11,2649.6640783686444,0
0fb391b1-2243-5f1d-b52e-3375c8f91b26,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-29 16:13:30,8,1406.4873667443069,0
b5021dd4-3aec-54d7-968f-0e4a1d583f19,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-29 11:29:33,12,2509.284660234337,0
629691ed-e922-5163-a267-d93819a8572d,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-23 20:31:38,8,1657.3505302320843,0
3ada23e8-a62e-5be9-aab6-731cee902e51,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-26 20:19:10,4,881.7191698949604,0
454e61e3-7fdb-5c55-a940-8106d1819760,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-11-08 06:27:25,6,1564.979320658888,0
7791f774-003b-5493-9cf3-07b6cf741cd8,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-11-05 11:58:06,8,1972.715254943887,0
67ba39d8-1c54-5f25-9af5-0b54524f7c0a,1,25,0,0,e834434b-bdd6-56b7-af26-def1f30953d2,2025-10-30 13:32:19,9,2273.083530118803,0
c79c1ae5-fbe6-510d-8192-05525892a6f0,0,54,0,0,8d648035-40fb-531c-9a73-347e42469bcc,2025-10-26 16:45:06,8,347.383828987727,0
75f11bf3-dd96-53b4-a0c1-83b007c5121a,1,34,0,0,9660d751-5981-5417-93cb-da4d36ae887d,2025-11-07 20:29:17,1,151.33765226363528,0
c5b283c9-3830-5427-9c15-c70c568dbb63,1,69,0,0,a0622ea3-0938-5c16-ae55-faa1c51837da,2025-10-25 10:26:41,12,1724.7304705411375,0
cf736b6c-8b04-5eb7-ae40-60a5521e0a54,1,69,0,0,a0622ea3-0938-5c16-ae55-faa1c51837da,2025-11-08 12:14:18,6,698.326622204483,0
0912ece1-82bd-535e-8682-248973fb61c9,1,69,0,0,a0622ea3-0938-5c16-ae55-faa1c51837da,2025-11-02 15:50:48,12,1799.8692940712522,0
7194b87e-974d-5cfb-af8b-166f9191b9db,1,50,0,0,bf3bd624-31ca-5b92-b3fe-53d93c581821,2025-10-21 15:55:50,7,1717.422313910482,0
77eefa44-3bbd-5182-bc1d-955c1babb968,1,33,0,0,7c909b6b-bc83-5e4b-8dd3-07f79da2520e,2025-11-01 22:22:28,2,314.94572777099546,0
