session_id,user_id,session_dttm,cnt_purchased_items,order_value,user_group
c01d4d52-f6ff-5829-a70d-d1d3edafe39e,579a8025-559d-55ef-a0a7-1c9437de8fcc,2025-10-30 19:40:37,1,137.43875537913152,0.0
7f3d45bc-f647-5e13-84c4-14497ac303b3,579a8025-559d-55ef-a0a7-1c9437de8fcc,2025-10-25 22:08:33,3,511.67277829458317,0.0
bb7bbb5f-f161-5f41-8cf3-975cfa6bc268,12b58839-cb79-5712-b9a9-79a898a9b65a,2025-11-09 16:52:06,4,1276.6926502871222,0.0
dec440b8-81b9-526b-80cd-5b09fc47a15d,8a25336b-4b76-566a-9529-b0d86edc2105,2025-10-24 18:48:18,5,857.4044268770352,0.0
04a9b22c-b909-5256-9e11-282150f7a4d1,bb1bfa80-e0e9-5f39-9239-b38b1ea2ef31,2025-10-24 11:56:33,5,672.790527761769,0.0
5acd8073-c7e2-522f-aa4b-a8488ffca050,bb1bfa80-e0e9-5f39-9239-b38b1ea2ef31,2025-10-27 11:06:22,9,2497.55237160746,0.0
e8be835a-7b1b-5645-96ab-b9d5c8be8631,bb1bfa80-e0e9-5f39-9239-b38b1ea2ef31,2025-10-21 13:06:42,9,2138.0404830452167,0.0
0526ca79-c453-5356-a185-e384269445b1,cce46e99-ab34-5ecc-b771-32bc7714e494,2025-11-08 08:06:21,8,675.7573815235944,0.0
b771766d-c81c-5b78-87c5-3b9a4649e049,cce46e99-ab34-5ecc-b771-32bc7714e494,2025-10-31 19:13:37,9,833.2859273018989,0.0
3cc43827-38f8-5c75-9d2a-bc48db1d369c,b4abab84-7a3d-5e81-9d3c-bf19685f0843,2025-11-08 13:10:36,10,1124.8458604397542,0.0
5f2d467e-19ba-5dac-92f6-7533d990d540,b4abab84-7a3d-5e81-9d3c-bf19685f0843,2025-11-07 20:31:06,10,838.0622578980139,0.0
42b58699-4e02-569c-8baf-47ba49fd64ed,b4abab84-7a3d-5e81-9d3c-bf19685f0843,2025-11-06 08:13:32,11,1103.0109922152596,0.0
9f04a731-4da9-5e07-96c9-29509f96ee35,1df896fd-cff9-5590-ab2e-5aecefe5835e,2025-10-29 19:43:27,10,1485.743784820449,0.0
bf0a67f6-87e1-573e-80c0-d6363d7a454a,f9a274a8-f945-55f0-ad5f-8152a130aaba,2025-11-05 08:23:26,2,348.38871390562,0.0
cf2e19a4-7eb8-567a-b619-f0f222688013,f9a274a8-f945-55f0-ad5f-8152a130aaba,2025-11-05 15:12:46,15,2507.5606951219133,0.0
28c37295-e0da-5bc4-8fbe-62f3913da7b7,f9a274a8-f945-55f0-ad5f-8152a130aaba,2025-11-03 12:21:02,7,1525.3318780555835,0.0
a01ec10c-f36d-59d6-a27a-3f2421b1adbd,216993b3-5fa0-5ac6-bbc8-e96f1ceb7c0f,2025-10-22 16:18:24,2,289.79537398277586,0.0
816ac8da-4b4e-5a32-8b3d-6a63ae0738d4,216993b3-5fa0-5ac6-bbc8-e96f1ceb7c0f,2025-10-30 18:49:21,3,633.1331378246412,0.0
fcedf8df-78cc-58c5-9426-9b05284968f4,216993b3-5fa0-5ac6-bbc8-e96f1ceb7c0f,2025-10-23 12:10:52,8,1597.8857221956487,0.0
df626e5c-f117-5e6c-bfc2-3527ca4c5dbc,f50314d5-b769-59ff-b02d-dae88fae548b,2025-10-23 22:30:50,7,1109.6594505095677,0.0
6a9969b8-22f8-57e9-91a5-f86781b55383,f50314d5-b769-59ff-b02d-dae88fae548b,2025-10-27 18:01:11,7,765.3078743442404,0.0
fbab2b8c-ae28-5a2c-9035-95d3cbfa441c,f50314d5-b769-59ff-b02d-dae88fae548b,2025-11-07 20:18:55,3,412.3470479061752,0.0
46471ea8-7b0f-521a-963b-dbe531773458,f50314d5-b769-59ff-b02d-dae88fae548b,2025-11-10 19:02:36,7,1051.5419571847854,0.0
ebd14d3d-1844-58bc-8753-ab27688bba6f,5a68f2b9-cabe-5d21-be12-ccb6bdedec0e,2025-11-09 07:43:50,15,2559.3060851677155,0.0
71c628cd-a601-5162-aeb0-26d071f676dc,5a68f2b9-cabe-5d21-be12-ccb6bdedec0e,2025-10-21 13:07:03,6,926.150647411011,0.0
647f5324-7d32-5b3f-b8f9-f055330e98f6,13d1f4d9-8ce9-5123-86b3-851876a970c1,2025-11-08 09:14:07,0,0.0,0.0
79ed2046-002a-5e16-93f7-a18cf443bb69,13d1f4d9-8ce9-5123-86b3-851876a970c1,2025-10-23 19:04:42,0,0.0,0.0
3f3645f4-4924-57b7-8d92-4096b27aa4e0,13d1f4d9-8ce9-5123-86b3-851876a970c1,2025-11-10 20:39:28,0,0.0,0.0
137b3779-7c8a-540e-a0bd-7725efd31bba,13d1f4d9-8ce9-5123-86b3-851876a970c1,2025-11-07 19:07:47,0,0.0,0.0
590f7d38-f3e3-52dc-9151-3ed679102282,13d1f4d9-8ce9-5123-86b3-851876a970c1,2025-11-01 18:42:52,0,0.0,0.0
97c4ea00-69b0-5f10-a9d1-e48e3859dd5a,55a47176-fe36-56f5-9d11-3bac956fed3b,2025-10-21 10:32:08,0,0.0,0.0
bbeb6a0a-aa34-5f91-b9a8-6e45a87b1e73,55a47176-fe36-56f5-9d11-3bac956fed3b,2025-10-22 14:05:45,0,0.0,0.0
12ac6776-cd7b-591b-8782-a5a8d9a68bcf,55a47176-fe36-56f5-9d11-3bac956fed3b,2025-11-08 20:14:37,0,0.0,0.0
5780187a-78c1-576f-b30d-2e660c68ff1b,338c2e5e-6356-53a9-90d4-5385102e52f7,2025-11-01 18:11:06,6,1452.5394091568369,0.0
4c29c127-b8fc-500b-b892-9d7d5ac0a22f,338c2e5e-6356-53a9-90d4-5385102e52f7,2025-10-31 17:20:49,13,3886.219033232516,0.0
b7fd90c6-4a59-5f72-9444-0e7699779852,338c2e5e-6356-53a9-90d4-5385102e52f7,2025-11-08 10:30:51,5,1171.5087274778953,0.0
721da993-6bd2-5577-8f9e-a81f87321887,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-10-31 08:06:31,7,1454.0115851742773,0.0
84822f08-7ad7-5533-848a-b7db71576341,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-10-23 21:42:14,2,745.4024277419105,0.0
c8d21acd-d039-5bc0-91ca-cbc5d33095ec,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-10-21 19:09:30,5,1523.3128368186967,0.0
fde61fd6-1946-5233-b06e-5190ae459aaa,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-11-05 23:54:22,1,332.08674466997377,0.0
a3327c11-4433-5462-84c9-e421e80acefd,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-11-06 13:25:34,4,1064.082034574669,0.0
6af6da6f-0eca-5da5-8fac-3721f51c6665,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-11-02 21:18:33,3,662.9753623060835,0.0
66bf7b59-3430-5e3e-b941-270997352ff2,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-10-25 19:11:21,0,0.0,0.0
b44e3344-c201-5417-ae7f-782c60969eb8,5b464bb5-eb61-5a39-8770-280c0cbf315c,2025-10-30 07:16:20,5,1335.6294826920453,0.0
bedf05e0-97df-5bb5-8fdd-5a8ecb6bf699,67ab869a-ae8e-538f-9a27-2df078c29885,2025-11-05 20:43:36,3,713.8253955487596,1.0
2d3ac081-eea1-5c01-852d-9d7d47430518,67ab869a-ae8e-538f-9a27-2df078c29885,2025-10-28 16:19:27,7,1243.5450425503177,1.0
a96c399f-cc54-5fe1-befd-870068720b3d,67ab869a-ae8e-538f-9a27-2df078c29885,2025-11-01 12:52:51,4,989.0007973642824,1.0
950bf8b7-e031-5f0d-96aa-1c39f06aa053,ce6bb3c1-26f4-57f9-9441-59de0accab3a,2025-11-06 20:40:51,5,738.1971513878499,0.0
b4d5f192-751b-5908-910e-e8e58083041b,ce6bb3c1-26f4-57f9-9441-59de0accab3a,2025-11-04 20:34:56,2,284.6840209683228,0.0
b600dca2-91d6-5a5d-b861-0984e06f763f,2914ef17-a8d6-50d7-a1b2-7e8c8aca4bab,2025-10-24 21:02:05,0,0.0,0.0
188d7057-aa58-5d6f-95f5-0be136853fe5,213d1b66-6b1e-5598-a493-a6292fb9d2a9,2025-10-24 18:20:27,2,268.8105537570355,0.0
d9eecf54-2c7e-5468-8329-ffb9422bcb06,213d1b66-6b1e-5598-a493-a6292fb9d2a9,2025-11-08 21:32:09,3,414.4827472884127,0.0
efb965a8-53ab-5332-b9c8-d3856c9f8478,c7e5cf45-0cf2-5805-8370-b0efb503cc4d,2025-10-23 22:14:01,8,1154.9852011731189,0.0
ec134bd9-7465-5bee-88eb-5b048d38ac3a,c7e5cf45-0cf2-5805-8370-b0efb503cc4d,2025-10-30 07:53:19,6,941.6867085278083,0.0
1d6f96db-4749-5eef-90e1-4d6eb5f34436,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-11-08 17:22:26,8,1268.1357095530336,0.0
b424bdd7-db92-53ed-b816-4f54c669f57f,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-11-09 09:42:28,6,784.8325913660337,0.0
c0b46911-3608-50a3-9af2-c8c15721f1df,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-10-30 18:50:17,10,1394.2363253190638,0.0
0399917e-9633-5f23-88cd-7f50814843a5,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-10-21 14:10:31,9,1114.1599423063385,0.0
cf9dd10c-d44f-5aaf-8ae2-e0bc13298abf,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-11-10 21:31:28,8,1053.335694043104,0.0
c30d6f23-a1b9-5a7f-af15-5d50013aafe8,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-10-26 19:57:56,10,1250.426193621614,0.0
48b746af-192c-5aaa-89d8-0c2149544808,4ee1a072-e067-547f-9e33-eeccc63a9f58,2025-11-08 00:35:31,7,1079.0148169499203,0.0
ec6bec5a-61b5-563b-b75d-e10d5143af31,f90dc8d6-2345-55d1-b57b-63cee4255f17,2025-10-31 10:11:17,7,569.3013323378016,0.0
7af47e3d-0d01-5435-be39-80e9b64e034f,f90dc8d6-2345-55d1-b57b-63cee4255f17,2025-11-10 11:29:58,1,129.16350212936516,0.0
21973449-40e1-5242-b8a3-a6272db5eed6,126bec7f-eee5-589c-b16e-32140c54cabd,2025-11-10 09:03:28,2,332.1331072404419,0.0
1c07d62f-e0ff-58fd-86b0-04387b67de87,126bec7f-eee5-589c-b16e-32140c54cabd,2025-11-10 20:57:48,2,464.7506728347401,0.0
d8cac6a7-1126-581f-a566-06a401695d57,126bec7f-eee5-589c-b16e-32140c54cabd,2025-11-08 01:32:31,4,597.6834100039838,0.0
8796ce42-497d-537d-8885-e21ad3f72ab6,126bec7f-eee5-589c-b16e-32140c54cabd,2025-11-08 08:50:02,6,1382.3232060552905,0.0
0799cfd0-0558-5044-9728-8289481b0a5d,fc7c3edc-3851-56a9-819e-2c2ea8a47781,2025-10-31 21:17:50,8,574.8623208987315,0.0
1a57a95e-9676-5db7-8538-fa58c8b6f040,fc7c3edc-3851-56a9-819e-2c2ea8a47781,2025-11-08 19:44:11,6,392.2159812176237,0.0
33fa5fc9-54ba-52a1-9143-63d4ef350787,6365ad85-edce-58c5-aeb5-108cf1383798,2025-10-23 13:21:24,9,1342.5346793367412,0.0
bd6a532f-ea9f-5424-a20c-8b16ca81d4ab,6365ad85-edce-58c5-aeb5-108cf1383798,2025-11-05 07:11:21,4,649.3001258460649,0.0
0cad1879-ce15-5af1-8c8d-fd5d87e4a290,6365ad85-edce-58c5-aeb5-108cf1383798,2025-10-30 09:27:59,5,891.3502582160935,0.0
abe82dea-8442-519d-9289-6b034b424508,6365ad85-edce-58c5-aeb5-108cf1383798,2025-10-26 12:28:22,4,607.1350660241089,0.0
c92e7a99-2afc-5b65-b7e4-cef6bce1f034,6365ad85-edce-58c5-aeb5-108cf1383798,2025-10-23 21:39:18,9,1128.1568929957573,0.0
a61d4c7f-b470-5320-8207-df26161e13a5,3315bd65-9e93-5667-a97b-872be1b39fbd,2025-11-08 08:42:41,3,301.1190116523844,0.0
e8c5fbc0-be49-5a55-88e3-abd41a2dfa0a,3315bd65-9e93-5667-a97b-872be1b39fbd,2025-11-01 18:02:13,4,438.20839961983654,0.0
70024874-dc8e-5a00-b12e-40459d074a88,3315bd65-9e93-5667-a97b-872be1b39fbd,2025-10-23 13:12:25,5,401.5189744698617,0.0
2813ee57-2013-5369-9647-ae0d30a15ce8,24deea8c-6b43-5153-b6a5-794e603bb79a,2025-10-24 18:44:21,3,137.75300454542963,0.0
f7d55751-8c40-590f-9aa6-fa2fbc2e7c72,24deea8c-6b43-5153-b6a5-794e603bb79a,2025-10-26 18:28:07,3,154.7337244250754,0.0
03b1f5bb-2f7b-51a4-9c30-b6797c9603d8,e443a5b6-7d79-58dc-a99a-bda99936cff5,2025-11-09 18:27:19,7,1895.7142982002674,0.0
cece6b2f-b3d8-50a5-9323-a3827477264c,e443a5b6-7d79-58dc-a99a-bda99936cff5,2025-10-31 09:14:53,7,1978.0758484909263,0.0
17530ad3-44dc-5769-91c4-c2a52cfabb93,6a950f2e-1cba-53cb-a439-49a5fa961dfd,2025-11-03 18:59:05,8,704.3563311057861,0.0
3248a628-0d61-5edd-b45b-e79e2722991c,6a950f2e-1cba-53cb-a439-49a5fa961dfd,2025-10-21 13:20:07,9,1038.6559700018076,0.0
a52d95ce-3024-529a-8214-c1f3bbf85eed,b40ad0e7-6e55-57fd-aa6c-3bd8c088d02e,2025-11-08 23:04:34,6,1281.250629510427,0.0
0678bc01-9fc7-57d3-a921-0cc8dd0cf1b2,b40ad0e7-6e55-57fd-aa6c-3bd8c088d02e,2025-10-24 14:39:48,5,1131.342999249231,0.0
eb4d2ec1-9901-5db6-8778-8bd92782b255,b40ad0e7-6e55-57fd-aa6c-3bd8c088d02e,2025-11-02 12:38:27,8,1527.4345070915062,0.0
d08e75b2-c102-5fdb-9001-26866cf4938d,9a9858e0-6eeb-5ecc-be31-fcf3113cfcb4,2025-10-24 21:15:49,5,295.3698118474306,0.0
034c13f8-3db3-572c-b467-7d7e19334036,4790f0c2-fb1e-5a1a-85ec-db6fd4f9e615,2025-11-01 11:26:34,3,434.01544128829255,0.0
8d3f7086-e0ed-590a-a915-8d7d65552860,4790f0c2-fb1e-5a1a-85ec-db6fd4f9e615,2025-11-03 14:26:07,2,213.0012117859353,0.0
5b4f749f-84ad-5f5d-a44b-6fc2c3f6e924,a9efc48b-7b29-5e57-9539-62cfcb4e9167,2025-11-05 12:18:38,2,150.3318977996015,0.0
328b70e6-cf50-5abc-8dee-ab78876d5abd,a9efc48b-7b29-5e57-9539-62cfcb4e9167,2025-10-23 21:41:11,2,161.4456369798189,0.0
d8bd726b-c2ad-5aa3-9d3e-c1d3361aec52,a9efc48b-7b29-5e57-9539-62cfcb4e9167,2025-11-02 19:22:56,4,292.780585462008,0.0
7d4689de-eefa-52b9-b742-bf25b7a5f7bd,101fe151-076b-5b94-bdae-b30cffa2328b,2025-10-29 19:12:49,1,210.69469192719387,0.0
e5014fc7-6b8b-537e-8cb4-f6100afb11d8,b935fadb-0d88-53dc-95e4-9d541e9ff4a4,2025-10-27 03:08:57,10,3141.579079045145,0.0
04f00308-0d84-5da5-b863-a597091f9729,5f89e146-18f1-5cbb-927f-057d1b37ab09,2025-10-31 19:17:33,3,301.33070521910224,0.0
6df9dec6-f094-56ef-86a0-ff4c5a368e6f,dc713b60-96b2-59bc-b852-d8ee7beee058,2025-11-06 19:28:37,3,343.56442993845275,0.0
34364c2b-f41d-567f-8810-014f631b5876,f8d7d5ca-1640-5872-a740-f7c632dc8047,2025-11-02 15:07:57,5,743.7641335369176,0.0
e9d9497e-99cb-5f6f-93a2-7b1339050fb9,f8d7d5ca-1640-5872-a740-f7c632dc8047,2025-10-21 19:45:25,5,837.206575234216,0.0
8b4525a6-9cdf-54bb-b857-497f8cd925a3,f8d7d5ca-1640-5872-a740-f7c632dc8047,2025-10-30 12:23:45,1,150.7047740504949,0.0
893a16c1-4605-5876-977e-180500613144,f8d7d5ca-1640-5872-a740-f7c632dc8047,2025-11-04 20:02:22,4,709.0518047499415,0.0
20c4f7d8-36e8-5d30-aa0f-b0154f39110b,350c3b02-f369-5c78-9245-ff350d4e9f1d,2025-11-05 19:02:32,7,2677.07044354877,0.0
7669c54a-649e-5f52-890c-12b4a00896e3,350c3b02-f369-5c78-9245-ff350d4e9f1d,2025-10-28 10:27:51,9,2176.154482746624,0.0
ea0258de-b914-5846-bd77-7aaa097af912,350c3b02-f369-5c78-9245-ff350d4e9f1d,2025-11-04 08:11:04,5,2105.645055454384,0.0
e4c6b23f-cd0c-5749-a9c3-704aded7f36f,350c3b02-f369-5c78-9245-ff350d4e9f1d,2025-11-10 21:02:24,3,1028.949715215709,0.0
6f0932ba-dff3-510b-865a-125144278c22,1c75b4b6-47df-551e-b0ee-12caa9d87be0,2025-10-22 22:39:33,5,570.6939785410895,0.0
0616db17-e5a6-5432-a963-8cfac1621977,7c848cf0-5b10-5daa-bac6-751cf9580e09,2025-10-21 21:41:55,1,49.28233789795675,0.0
b7b12276-c7df-58b7-aae6-b3ab044355ff,12cff6ba-9cde-5bea-bc2d-f40bde985f55,2025-10-26 21:57:12,6,836.2743308289984,0.0
40e21819-b81b-53e7-acb4-2f3805a419c6,12cff6ba-9cde-5bea-bc2d-f40bde985f55,2025-11-09 20:10:26,6,1105.7596654669824,0.0
f96cb4dc-3ac5-5387-be9a-7ebe0b0b9def,12cff6ba-9cde-5bea-bc2d-f40bde985f55,2025-11-09 07:39:29,6,1209.2329956585022,0.0
630f5bf7-884d-5288-ba8e-a961eaeaa139,12cff6ba-9cde-5bea-bc2d-f40bde985f55,2025-10-24 20:51:14,5,1036.6002280436498,0.0
e01e2306-189d-59ec-9d8a-c40c4cc11b6f,4621bffb-a070-5527-9ce0-444e6d253a0e,2025-10-28 17:52:00,3,290.68945666239244,0.0
ee9af31f-f901-57b1-8acb-bd33d643070f,ebf64585-8c56-531c-8dd2-14db7af75dae,2025-11-07 23:21:37,6,1023.7726605668452,0.0
3aab2edd-bbea-58a5-acc5-d43c472ad712,ebf64585-8c56-531c-8dd2-14db7af75dae,2025-11-05 14:34:00,1,183.33701267452494,0.0
a60cac9e-df0d-5217-9cd1-9a35c9f9c150,ebf64585-8c56-531c-8dd2-14db7af75dae,2025-10-28 23:16:37,2,252.2535495692615,0.0
a3968626-012c-583c-ac35-60fe8d1c83ca,ebf64585-8c56-531c-8dd2-14db7af75dae,2025-10-26 18:19:37,2,449.87273059892505,0.0
7364892c-13e6-530a-ae66-dcf20dea7dd6,f15d048c-a7ce-56b0-bc00-c11e3c06da6d,2025-10-31 07:43:27,4,301.9636184110525,0.0
1975423a-2160-566e-af6e-1d701dd8c53a,f15d048c-a7ce-56b0-bc00-c11e3c06da6d,2025-11-01 19:14:06,7,846.3781409612537,0.0
4704b084-621e-5566-a688-651a38585d72,f15d048c-a7ce-56b0-bc00-c11e3c06da6d,2025-11-05 16:52:16,14,1168.4898451874767,0.0
380b2f30-26ea-5273-b24d-0a57c1d26907,e9c2ea76-2b99-5a41-b1b4-ce6b857d929b,2025-11-06 19:55:36,6,791.2328808065582,0.0
27437e17-2217-510e-b57a-56a8dba632e2,e9c2ea76-2b99-5a41-b1b4-ce6b857d929b,2025-11-07 13:11:21,4,585.8373721562132,0.0
aa52dda5-b441-5189-9e98-d6f970ad8922,e9c2ea76-2b99-5a41-b1b4-ce6b857d929b,2025-11-05 18:51:16,0,0.0,0.0
591b17c0-cac3-5698-90c0-f5e951712d1a,51eed22e-8526-59c8-96d1-a79c4ba6b1f3,2025-11-10 11:55:40,6,530.9574335679083,0.0
1d3b0d55-0c98-5be3-8009-c9d180ba5298,51eed22e-8526-59c8-96d1-a79c4ba6b1f3,2025-11-09 19:33:40,5,633.3984789401394,0.0
0a506889-3d78-56c3-90d0-78d893c0852b,51eed22e-8526-59c8-96d1-a79c4ba6b1f3,2025-11-06 13:27:06,11,1240.6609133198026,0.0
8f1f6414-63ca-5d71-ab8b-b49b9529a032,51eed22e-8526-59c8-96d1-a79c4ba6b1f3,2025-10-29 09:55:22,2,216.2159602626845,0.0
276fe140-0151-58b6-87e3-7020405a259c,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-10-29 16:44:24,7,1870.2508383545824,0.0
84c232d8-635e-595a-88d7-60feea66bbce,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-10-29 16:51:42,7,1556.8094271752204,0.0
ea4b0296-d064-54a1-a8c8-918489910119,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-11-01 23:54:35,2,323.18363879034894,0.0
42cba82f-8336-5725-ae83-e52522c69636,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-11-05 09:55:42,4,780.2686558774819,0.0
d34588a8-2c9b-505a-a666-f19a104abc47,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-10-29 18:52:42,6,1294.4112742041916,0.0
7656dfff-c8a1-5a3b-a370-6b8ff7ba0efb,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-10-24 14:56:19,3,427.67012790804233,0.0
22bdfddc-b358-5195-8193-324d409c0031,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-11-03 10:51:32,2,421.04725772526825,0.0
16217842-020e-5b35-a610-e28455640223,bf34b8c1-941c-570e-84a6-0fdab957ad7e,2025-10-31 18:47:44,5,990.2693755994512,0.0
95f0535a-d2b6-5e67-8440-725fa14026dd,3695bd33-bd70-5ab8-a376-f9b55bb00cdf,2025-10-22 19:52:30,5,779.8443162603423,0.0
a4b71212-bd00-5065-857b-841c81fef497,3695bd33-bd70-5ab8-a376-f9b55bb00cdf,2025-11-05 02:03:08,1,180.12806251415498,0.0
ccccccf5-3879-507e-9d91-0424b84ebd65,3695bd33-bd70-5ab8-a376-f9b55bb00cdf,2025-11-01 18:07:33,3,395.6160571812518,0.0
44f2fc0e-2f03-5227-b454-bbe5ad4583fe,3695bd33-bd70-5ab8-a376-f9b55bb00cdf,2025-10-21 19:10:47,3,490.8403339944864,0.0
eeef3b5d-ed59-5fd2-aad3-cd937b9aa823,6fe42d3c-dac2-53f0-9b25-16921fe2b32b,2025-10-28 18:39:53,10,1125.4055189402234,0.0
381792b5-6375-5370-b928-db30f8e539cc,6fe42d3c-dac2-53f0-9b25-16921fe2b32b,2025-11-06 19:50:22,10,815.6366104679114,0.0
65159f0b-fafb-510b-90e9-579609fe0a62,6fe42d3c-dac2-53f0-9b25-16921fe2b32b,2025-11-08 11:45:05,7,1300.9523603840175,0.0
ee15b911-e372-5980-adc0-de2ebf13697d,6fe42d3c-dac2-53f0-9b25-16921fe2b32b,2025-11-07 14:04:58,7,322.9885994470059,0.0
f9428c1d-b5f5-5ea5-9276-c8e530d5d0b1,cc454395-a152-5a28-899d-e60cb1132018,2025-11-02 10:50:21,6,390.72201124388135,0.0
c4915b10-71fb-5fb4-95fa-5ab3cf8a7765,cc454395-a152-5a28-899d-e60cb1132018,2025-10-27 11:04:53,5,335.04989472948233,0.0
759d95e8-c8e4-5b2e-a040-c7b744a3c576,bccef2f3-b828-5981-9363-e79fc3afedb6,2025-10-24 10:35:01,4,287.93689315294876,0.0
e32f8d3c-95cf-530b-acbe-628cdba4e7f2,bccef2f3-b828-5981-9363-e79fc3afedb6,2025-10-22 01:27:23,3,240.55396659996387,0.0
04675354-6576-5ae1-9ec0-d396b55d5e7a,bccef2f3-b828-5981-9363-e79fc3afedb6,2025-11-05 12:58:32,0,0.0,0.0
b04317c7-51d5-58f0-b163-bbb9b09d34a3,bccef2f3-b828-5981-9363-e79fc3afedb6,2025-10-25 19:59:44,2,159.52397706638976,0.0
b474971a-eed8-5e93-9dc6-bda69aba3fe6,d2cbe607-5461-5d92-af3c-9108d850f2dd,2025-11-01 09:14:00,0,0.0,0.0
6fe7022f-ebd2-5028-ab0a-d709b40cff38,d2cbe607-5461-5d92-af3c-9108d850f2dd,2025-10-23 13:06:31,4,326.52010077541667,0.0
0f244201-2caa-57ec-b28f-aebe0aa58067,d2cbe607-5461-5d92-af3c-9108d850f2dd,2025-10-30 02:05:14,4,442.66418845789127,0.0
2daace0a-71b2-5013-a1a4-08752ab4c58d,d2cbe607-5461-5d92-af3c-9108d850f2dd,2025-10-25 22:11:54,3,302.1168320347001,0.0
d9f0a36b-3132-5deb-b102-00a3f198eb5e,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-26 15:45:38,2,96.96491412538306,0.0
995f9aa1-74f5-5e72-b830-2d9ad58d6525,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-05 03:45:39,5,168.85817892237264,0.0
2a118ace-5f09-5a31-9f22-c964f4d153d2,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-28 08:58:18,9,480.67752172524365,0.0
9300619e-0645-5d06-bb9e-2612a84f4f4e,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-25 13:22:15,1,38.353337117377784,0.0
95a2d8fb-485a-529e-ad91-b178c14db9a3,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-25 22:18:13,8,273.8042441599313,0.0
6d5d3790-97ab-55a4-ae20-0cdafe7ae29d,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-25 16:55:16,5,219.97754124290492,0.0
f4d634f1-c602-5796-bf30-680b909d78f0,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-06 21:34:54,1,47.40308252527725,0.0
5164fd9d-c5c7-5e91-abdb-256a242587f3,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-29 13:55:22,8,329.6144205612483,0.0
a4787497-12b4-53e9-88f0-f0a308c75848,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-02 14:54:52,6,291.14156308370855,0.0
a6f75224-b0bd-5fea-a516-3211ba1a0b7f,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-01 18:43:30,4,179.52543007137473,0.0
6054265e-07f7-55f4-b8d9-8e3ed76861b6,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-23 00:08:14,6,294.15706827244173,0.0
08f9fb1c-09d1-5010-ab99-598cef8994f3,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-07 13:04:18,7,282.3862748273765,0.0
d245ddad-b9a3-5647-bde6-41845bbf5aed,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-24 21:34:49,4,141.12246643115148,0.0
ebf0139e-7f2e-5cad-8d20-fb17d032b783,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-06 09:07:13,3,110.44765085304465,0.0
e1672fbc-563e-5693-8c4b-c59221b4e890,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-06 08:59:47,5,212.27658759319013,0.0
d7cc5589-6d7a-54e4-9980-bdcdc29e16f9,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-11-02 11:27:40,5,225.84923692052726,0.0
d485e7d2-5e80-5771-8195-56ae1395dcb7,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-21 12:35:24,8,285.29039267563013,0.0
c2184536-b0b1-5b27-969f-fff64ad8f9f1,968a5ae8-22f5-5424-a7a7-8b71d563fc2e,2025-10-29 18:07:58,5,250.67315762171802,0.0
2957e7b7-ead6-5cb0-8788-157986d682e2,8b5929d4-7c8a-5af9-80d9-b8ed3dcf1425,2025-10-29 17:00:39,5,1055.4353104016789,0.0
07c7f55e-4ad8-539a-a293-1c7f3180c5a4,8b5929d4-7c8a-5af9-80d9-b8ed3dcf1425,2025-11-03 22:24:19,5,850.4772314055556,0.0
